x1,x2,labels
-4.772158100889201,2.0032942425031504,-1
-1.7284735859881977,1.3852111133414082,1
-5.680554524810585,3.1852384687263084,-1
5.853073733662887,1.0160976640778996,-1
-5.284081982411064,1.7560322013673195,-1
-4.014912331974624,3.339238596419955,-1
4.627684670212972,-3.379765819670073,-1
4.844682643318723,3.911695923956384,1
4.6912099399641125,3.1503498117021342,1
-5.873127647816042,-2.1794748460302555,-1
-0.5494306441082042,-3.0230161026470608,-1
-1.1385039047545655,1.9234792708160384,1
4.069248318114667,-3.0087621173496943,-1
4.623061397345069,-3.344723111721275,-1
-0.8828957613008708,2.8700668396107982,-1
-3.9628268609422537,1.1680413841607935,-1
2.2597747371410932,-0.16841322624350497,-1
5.187580609668892,-3.4936855211085334,-1
-0.3330699957511625,-2.1314888614716736,-1
-1.5213074857142042,2.1051011248882325,-1
-4.226676193134647,3.335577974443864,-1
3.341247470393135,3.817122727575091,1
-1.6965181626500225,-1.5229900720214085,-1
5.903605443957936,1.2176267244972507,-1
2.2523843014173544,-1.1555151831942254,-1
3.4056372949563283,-2.171746828427519,-1
3.546259370728958,1.669655482072609,1
4.300792645283892,-1.8635796231741928,-1
3.0911729555885703,3.465927404351982,1
2.540947450468275,-1.1966860843954503,-1
2.523717977215247,3.9610387206054254,1
-1.158289837032191,-0.0999616898772846,1
0.20274424965386206,1.2554988854658156,1
2.624285609913077,-0.895428126177789,-1
-5.3731004447723,-2.9978317363513716,-1
-0.5195734980653484,2.253709100742629,-1
-2.831384696173041,-0.11528446354457156,-1
2.889039316600572,0.6082229964444466,-1
-4.072369856668835,1.8715071559067527,-1
4.061454975847358,1.783133451489439,1
5.7389624614299315,0.7253450886819994,-1
-3.4595438791323336,-2.9846964434707104,-1
-5.771905232737921,-0.3172388573603442,-1
-0.44946161003124097,-1.314811697533023,-1
-2.5711415183168858,0.9969474225842205,-1
3.5898736990833946,0.2547291653559238,-1
4.712521077063695,2.4109535809338096,1
5.861266193815547,0.7715481684254542,-1
5.0514889500089435,3.751966321673464,-1
0.1478374999332619,-0.5510753369508343,1
1.16821703432566,-0.9534833321464813,-1
-4.512277505910371,-3.8291576926673683,-1
1.7101342999555396,-1.7187142699392526,-1
-2.19492295578699,-3.515682981022149,-1
-1.0447644534969145,-3.810031809365733,-1
-2.3510240757998706,-3.5906197107433107,-1
3.4996517862285685,-0.8766629574495282,-1
4.627982368516104,3.1631553320890777,1
3.585999834637189,3.2777004435439974,1
4.167811753179295,-3.2741686702891037,-1
-0.4703698294119558,1.5279515723524772,1
2.806494805371642,3.4850722660256412,1
1.6178115792313505,-0.20196847286573494,-1
-2.8590207279559445,-1.2164683991151,-1
-0.010391811295178854,-0.05409607716371223,1
0.2911860944316178,-3.588301017467277,-1
-0.17675379117512602,-0.5934292789902766,1
5.871964770811516,3.6082236730564343,-1
2.6220000644881587,-1.4119611526113722,-1
5.846741953879748,2.43864011872674,-1
-3.317124598948853,-1.9695723273239576,-1
5.24507703828578,1.4893683552093302,-1
3.048161042665562,0.2722140371333355,-1
5.760138858415361,-2.4810275571948583,-1
4.302145687568565,-3.318413097230425,-1
2.9779539564286015,-0.12799280948489766,-1
1.1887291923316248,0.6963429160218091,-1
-5.642547601397846,-2.8202608031411636,-1
3.597597965098494,-1.6434766065768107,-1
3.0568848334785663,-0.5897080481039669,-1
3.3718506006288873,-0.22619311454238478,-1
0.852496292843707,0.355245368776659,1
4.616872911729189,-0.8706835043754726,-1
-3.519109990214098,-3.385530959291396,-1
2.1039028515326077,3.972760618757756,1
-1.6026903025104104,-2.4973289890640764,-1
-4.29550528151611,-3.7155131484012056,-1
1.3305031680671426,-3.8874383284262404,-1
1.19906623556607,3.1680779662219942,-1
-4.335671841241085,-3.7088768065401085,-1
-1.4670076148514912,-3.9954868040170615,-1
-2.5546033476374084,-1.065268173545455,-1
-4.560088153819329,2.2077082600057194,-1
2.8052553356598455,-3.028684041342351,-1
-4.771093627408459,0.32962222574139943,-1
2.2664548811597385,-2.895191341647519,-1
2.1211862878357586,-0.5802598140823987,-1
-4.631905893042993,3.7448172637900683,-1
2.9058474639737852,1.2317679122857053,1
-3.641107248669877,2.1933762098174325,-1
0.7467549099316972,-0.9185601290884682,1
3.882728771473108,0.7191447804402502,-1
3.5340391118383234,0.9054449874369883,-1
-1.5703327800393678,-2.012652332062622,-1
5.961526747766868,-2.5236863239105016,-1
-5.2330089111107005,-0.4693557482000754,-1
-2.8221381302064286,-2.298190407248156,-1
-3.1390242700662014,-0.5601433085667695,-1
-4.75199820680719,-1.1178465472974306,-1
-1.480624038276984,-3.5087897565858652,-1
5.546835915151997,3.655496271020919,-1
-0.06775854972502593,-0.25121852872598094,1
1.667209750132142,0.7414533852134282,-1
-3.3676392420059655,-1.0224000126349706,-1
-0.5091164304824431,3.7545704178712604,-1
